datetime,temperature_100m,windspeed_100m,pressure_100m,precipitationrate_0m
2010-08-16 07:00:00,296.5346,2.325508,97570.42,0.0
2010-08-16 08:00:00,296.41864,3.375351,97579.58,0.0
2010-08-16 09:00:00,296.10736,3.994873,97592.39,0.0
2010-08-16 10:00:00,296.12262,3.7202072,97659.234,0.0
2010-08-16 11:00:00,296.09515,3.0732117,97699.516,0.0
2010-08-16 12:00:00,295.9334,3.4211273,97722.41,0.0
2010-08-16 13:00:00,296.0677,2.9664001,97737.97,0.0
2010-08-16 14:00:00,297.40744,2.6490097,97764.516,0.0
2010-08-16 15:00:00,298.37793,2.9664001,97766.35,0.0
2010-08-16 16:00:00,299.59564,2.8412704,97732.48,0.0
2010-08-16 17:00:00,300.35858,4.168831,97684.87,0.0
2010-08-16 18:00:00,301.4023,4.6571274,97657.4,0.0
2010-08-16 19:00:00,298.8632,8.743553,97689.445,0.0
2010-08-16 20:00:00,298.9456,7.434311,97680.29,0.0
2010-08-16 21:00:00,298.03308,5.7985153,97639.086,0.0
2010-08-16 22:00:00,298.74722,4.4953766,97671.13,0.0
2010-08-16 23:00:00,299.01883,3.2959976,97694.02,0.0
2010-08-17 00:00:00,298.68924,3.0732117,97661.98,0.0
2010-08-17 01:00:00,298.26807,2.2370071,97697.69,0.0
2010-08-17 02:00:00,298.19177,1.7090378,97727.9,0.0
2010-08-17 03:00:00,297.8225,1.5442352,97738.88,0.0
2010-08-17 04:00:00,297.92017,2.5147247,97714.164,0.0
2010-08-17 05:00:00,297.62415,2.6917343,97694.94,0.0
2010-08-17 06:00:00,297.58447,3.7934494,97702.266,0.0
2010-08-17 07:00:00,297.25485,4.1505203,97725.15,0.0
2010-08-17 08:00:00,296.94052,5.0294495,97740.72,0.0
2010-08-17 09:00:00,296.3271,4.812767,97766.35,0.0
2010-08-17 10:00:00,296.5224,5.1393204,97786.49,0.0
2010-08-17 11:00:00,296.47662,4.550308,97826.78,0.0
2010-08-17 12:00:00,295.89984,3.7171555,97837.766,0.0
2010-08-17 13:00:00,296.21112,3.3967133,97849.664,0.0
2010-08-17 14:00:00,297.7096,2.969452,97875.3,0.0
2010-08-17 15:00:00,299.3179,2.694786,97860.66,0.0
2010-08-17 16:00:00,300.5539,3.3204117,97805.72,0.0
2010-08-17 17:00:00,301.57935,4.9409485,97762.69,0.0
2010-08-17 18:00:00,298.37488,7.223732,97763.6,0.0
2010-08-17 19:00:00,298.3108,4.0162354,97758.11,0.0
2010-08-17 20:00:00,298.8815,2.7924423,97737.055,0.0
2010-08-17 21:00:00,296.72385,7.7272873,97743.46,324.47278
2010-08-17 22:00:00,297.84692,0.6134186,97759.02,0.0
2010-08-17 23:00:00,297.92932,0.63173676,97765.44,0.0
2010-08-18 00:00:00,297.66687,1.3183975,97775.51,0.36621094
2010-08-18 01:00:00,297.49902,4.1383133,97806.63,2.1973267
2010-08-18 02:00:00,296.80014,3.7751389,97837.766,0.0
2010-08-18 03:00:00,298.02698,1.916565,97836.84,0.0
2010-08-18 04:00:00,297.7035,2.2370071,97782.83,0.0
2010-08-18 05:00:00,297.3983,2.5971222,97794.734,0.0
2010-08-18 06:00:00,297.29758,2.645958,97765.44,0.0
2010-08-18 07:00:00,296.90085,3.9368896,97794.734,0.0
2010-08-18 08:00:00,296.8215,3.3722992,97774.59,0.0
2010-08-18 09:00:00,296.791,3.3021011,97783.75,0.0
2010-08-18 10:00:00,296.77267,3.3845062,97807.55,0.0
2010-08-18 11:00:00,296.65976,4.4587555,97839.59,0.0
2010-08-18 12:00:00,296.40338,4.303108,97803.89,0.36621094
2010-08-18 13:00:00,297.0748,4.257332,97806.63,0.0
2010-08-18 14:00:00,298.5183,4.773094,97800.23,0.0
2010-08-18 15:00:00,299.78485,5.0904846,97786.49,0.0
2010-08-18 16:00:00,300.99643,6.024353,97753.53,0.0
2010-08-18 17:00:00,301.8662,5.73748,97694.02,0.0
2010-08-18 18:00:00,303.11136,5.688652,97650.08,0.0
2010-08-18 19:00:00,303.95978,6.1891556,97586.91,0.0
2010-08-18 20:00:00,304.37787,5.2491837,97501.76,0.0
2010-08-18 21:00:00,299.32095,8.075195,97585.07,18.677307
2010-08-18 22:00:00,300.57834,0.90335083,97552.11,0.0
2010-08-18 23:00:00,300.81332,1.1688614,97552.11,0.0
2010-08-19 00:00:00,298.55188,3.6103363,97620.78,0.0
2010-08-19 01:00:00,297.734,3.723259,97619.86,0.0
2010-08-19 02:00:00,297.8164,8.005005,97620.78,91.55554
2010-08-19 03:00:00,297.57227,1.1810684,97610.7,4.0284424
2010-08-19 04:00:00,297.34946,2.5269318,97607.96,0.0
2010-08-19 05:00:00,297.2274,2.5971222,97590.56,0.0
2010-08-19 06:00:00,296.4339,3.2227554,97583.24,0.0
2010-08-19 07:00:00,296.16534,4.3641434,97574.086,0.0
2010-08-19 08:00:00,296.13788,4.5625153,97547.53,0.0
2010-08-19 09:00:00,296.0219,5.221718,97524.64,0.0
2010-08-19 10:00:00,296.12872,3.9033203,97553.02,0.0
2010-08-19 11:00:00,295.8388,3.6622238,97562.18,0.0
2010-08-19 12:00:00,295.93646,3.3692398,97575.914,0.0
2010-08-19 13:00:00,296.84286,3.5950775,97572.25,0.0
2010-08-19 14:00:00,297.49902,3.56456,97563.09,0.0
2010-08-19 15:00:00,298.10632,2.8687363,97554.86,0.0
2010-08-19 16:00:00,300.16022,3.6317062,97510.91,0.0
2010-08-19 17:00:00,301.86926,4.5564117,97445.91,0.0
2010-08-19 18:00:00,302.57425,6.1220093,97364.42,0.36621094
2010-08-19 19:00:00,303.0839,4.031494,97336.04,0.0
2010-08-19 20:00:00,298.86624,4.330574,97389.14,80.93506
2010-08-19 21:00:00,298.77774,2.313301,97305.83,67.7511
2010-08-19 22:00:00,298.5061,1.3550186,97325.97,1.4649048
2010-08-19 23:00:00,298.4298,5.780205,97391.89,8.789307
2010-08-20 00:00:00,298.46948,5.133217,97350.69,0.7324219
2010-08-20 01:00:00,298.4237,4.815819,97346.11,0.0
2010-08-20 02:00:00,298.23755,4.886017,97352.516,0.0
2010-08-20 03:00:00,297.74316,3.5584564,97373.58,0.0
2010-08-20 04:00:00,297.4807,3.7812424,97366.25,0.0
2010-08-20 05:00:00,297.28842,2.8962097,97352.516,0.0
2010-08-20 06:00:00,297.04428,2.5727081,97347.02,0.0
2010-08-20 07:00:00,296.90695,1.8677292,97379.07,0.0
2010-08-20 08:00:00,297.01376,2.0508423,97398.3,0.0
2010-08-20 09:00:00,296.95578,2.4903107,97394.63,0.0
2010-08-20 10:00:00,296.3393,3.6317062,97472.45,0.0
2010-08-20 11:00:00,296.31793,3.7659836,97493.516,0.0
2010-08-20 12:00:00,296.26605,3.787346,97528.305,0.0
2010-08-20 13:00:00,296.14398,4.617447,97543.875,1.8311157
2010-08-20 14:00:00,296.86118,3.9490967,97592.39,2.5635376
2010-08-20 15:00:00,297.1755,5.3865204,97585.07,0.0
2010-08-20 16:00:00,297.80115,5.6123505,97592.39,0.0
2010-08-20 17:00:00,299.19583,5.359047,97574.086,0.0
2010-08-20 18:00:00,300.3189,4.5594635,97541.125,0.0
2010-08-20 19:00:00,300.4898,7.1321793,97531.97,0.0
2010-08-20 20:00:00,301.3657,5.023346,97469.71,0.0
2010-08-20 21:00:00,302.06763,4.602188,97455.98,0.0
2010-08-20 22:00:00,302.29346,4.9653625,97428.51,0.0
2010-08-20 23:00:00,302.21716,5.3743134,97455.06,0.0
2010-08-21 00:00:00,301.88757,6.5980988,97507.25,0.0
2010-08-21 01:00:00,300.7584,6.097595,97543.875,0.0
2010-08-21 02:00:00,300.44708,5.996887,97579.58,0.0
2010-08-21 03:00:00,300.27313,6.756798,97572.25,0.0
2010-08-21 04:00:00,299.94965,8.667259,97509.99,0.0
2010-08-21 05:00:00,298.93033,8.575699,97533.8,0.0
2010-08-21 06:00:00,298.3169,7.6143646,97535.63,0.0
2010-08-21 07:00:00,297.59973,6.259346,97564.016,0.0
2010-08-21 08:00:00,297.2518,5.9785767,97572.25,0.0
2010-08-21 09:00:00,296.93747,4.7425766,97583.24,0.0
2010-08-21 10:00:00,296.38812,5.7191696,97590.56,0.0
2010-08-21 11:00:00,296.06464,5.050812,97620.78,0.0
2010-08-21 12:00:00,296.0982,3.176979,97641.836,0.0
2010-08-21 13:00:00,296.56207,3.6256027,97650.08,0.0
2010-08-21 14:00:00,297.25485,3.9796143,97669.3,0.0
2010-08-21 15:00:00,298.03003,3.9246826,97657.4,0.0
2010-08-21 16:00:00,299.11038,4.9043274,97607.05,0.0
2010-08-21 17:00:00,297.70654,5.3987274,97616.2,27.100464
2010-08-21 18:00:00,297.08395,4.5625153,97591.484,13.550232
2010-08-21 19:00:00,297.12057,5.0263977,97500.84,1.4649048
2010-08-21 20:00:00,298.7167,4.1383133,97511.83,0.0
2010-08-21 21:00:00,299.50104,3.4394379,97476.12,0.0
2010-08-21 22:00:00,300.13885,3.3936615,97452.31,0.0
2010-08-21 23:00:00,300.57834,1.8921509,97473.375,0.0
2010-08-22 00:00:00,300.4532,2.2675247,97470.625,0.0
2010-08-22 01:00:00,300.383,2.5421906,97455.06,0.0
2010-08-22 02:00:00,299.55902,4.1047363,97473.375,0.0
2010-08-22 03:00:00,297.60278,5.032501,97434.92,0.0
2010-08-22 04:00:00,297.5448,5.3010635,97374.49,0.0
2010-08-22 05:00:00,296.93442,4.986725,97362.59,0.0
2010-08-22 06:00:00,297.31284,3.8178635,97316.81,0.0
2010-08-22 07:00:00,296.6384,4.0772705,97334.21,0.0
2010-08-22 08:00:00,296.31183,3.7202072,97366.25,0.0
2010-08-22 09:00:00,296.07074,3.7324142,97367.17,0.0
2010-08-22 10:00:00,296.5224,2.3316116,97405.625,0.0
2010-08-22 11:00:00,296.21112,3.6805344,97400.125,0.0
2010-08-22 12:00:00,296.2386,3.6042328,97415.695,0.0
2010-08-22 13:00:00,296.31488,3.7415695,97395.55,0.0
2010-08-22 14:00:00,295.7442,5.0569153,97438.58,15.015137
2010-08-22 15:00:00,297.81946,3.451645,97422.1,0.7324219
2010-08-22 16:00:00,299.7574,2.9358826,97373.58,0.0
2010-08-22 17:00:00,301.3535,2.670372,97312.234,0.0
2010-08-22 18:00:00,302.58646,2.8626328,97282.94,0.0
2010-08-22 19:00:00,302.98624,2.0905151,97210.61,0.0
2010-08-22 20:00:00,303.31277,4.5228424,97185.89,0.0
2010-08-22 21:00:00,302.86417,2.0325317,97130.95,0.0
2010-08-22 22:00:00,300.56613,4.293953,97152.93,0.0
2010-08-22 23:00:00,301.3535,3.1128845,97159.336,0.0
2010-08-23 00:00:00,301.17953,2.511673,97166.664,0.0
2010-08-23 01:00:00,300.3128,2.301094,97270.12,2.5635376
2010-08-23 02:00:00,300.22736,2.4964142,97280.19,0.0
2010-08-23 03:00:00,300.53864,5.9816284,97268.29,0.0
2010-08-23 04:00:00,298.99136,6.421097,97241.734,0.0
2010-08-23 05:00:00,297.95068,3.7690353,97221.59,0.0
2010-08-23 06:00:00,297.19992,4.055908,97204.2,0.0
2010-08-23 07:00:00,296.80624,4.129158,97238.99,0.0
2010-08-23 08:00:00,296.49188,4.886017,97219.766,0.0
2010-08-23 09:00:00,296.64755,7.135231,97235.33,0.0
2010-08-23 10:00:00,296.08905,8.178963,97274.695,0.0
2010-08-23 11:00:00,295.38712,8.600113,97267.375,0.0
2010-08-23 12:00:00,295.04532,7.559433,97299.42,0.0
2010-08-23 13:00:00,295.9273,5.2400284,97327.8,0.0
2010-08-23 14:00:00,297.30368,4.675438,97329.63,0.0
2010-08-23 15:00:00,298.56412,4.60524,97333.3,0.0
2010-08-23 16:00:00,299.6994,3.7568283,97329.63,0.0
2010-08-23 17:00:00,300.502,3.2349625,97304.91,0.0
2010-08-23 18:00:00,301.00253,3.241066,97274.695,0.0
2010-08-23 19:00:00,301.42062,3.894165,97244.484,0.0
2010-08-23 20:00:00,301.71973,3.5706635,97238.08,0.0
2010-08-23 21:00:00,301.81128,3.9155273,97203.28,0.0
2010-08-23 22:00:00,301.63428,3.5462494,97192.3,0.0
2010-08-23 23:00:00,301.4939,4.4984283,97188.63,0.0
2010-08-24 00:00:00,301.2314,5.371254,97178.56,0.0
2010-08-24 01:00:00,300.26398,6.765953,97208.78,0.0
2010-08-24 02:00:00,300.26093,7.641838,97217.016,0.0
2010-08-24 03:00:00,298.7289,9.228798,97209.695,0.0
2010-08-24 04:00:00,297.23654,9.97345,97181.31,0.0
2010-08-24 05:00:00,295.87238,11.075165,97148.35,0.0
2010-08-24 06:00:00,295.28336,11.017181,97139.195,0.0
2010-08-24 07:00:00,294.47156,10.196236,97137.36,0.0
2010-08-24 08:00:00,293.47363,9.823906,97173.984,0.0
2010-08-24 09:00:00,292.9487,9.616379,97173.07,0.0
2010-08-24 10:00:00,292.48175,9.756767,97210.61,0.0
2010-08-24 11:00:00,292.143,9.533981,97236.24,0.0
2010-08-24 12:00:00,292.0667,7.0314636,97255.47,0.0
2010-08-24 13:00:00,292.8541,5.197304,97304.0,0.0
2010-08-24 14:00:00,293.6842,4.412979,97299.42,0.0
2010-08-24 15:00:00,294.3098,3.9002686,97336.04,0.0
2010-08-24 16:00:00,295.40848,2.8901062,97320.48,0.0
2010-08-24 17:00:00,296.2386,3.6103363,97298.5,0.0
2010-08-24 18:00:00,296.77878,4.5594635,97299.42,0.0
2010-08-24 19:00:00,297.24265,4.0925293,97253.64,0.0
2010-08-24 20:00:00,297.73096,4.565567,97236.24,0.0
2010-08-24 21:00:00,298.47864,3.9674072,97183.14,0.0
2010-08-24 22:00:00,298.63126,4.1749344,97183.14,0.0
2010-08-24 23:00:00,298.4756,4.635765,97247.234,0.0
2010-08-25 00:00:00,297.96594,5.9144897,97260.97,0.0
2010-08-25 01:00:00,295.9151,6.060974,97267.375,0.7324219
2010-08-25 02:00:00,294.77982,6.5279083,97320.48,4.0284424
2010-08-25 03:00:00,293.95886,6.1098022,97347.94,1.4649048
2010-08-25 04:00:00,292.89987,6.857506,97322.305,0.0
2010-08-25 05:00:00,292.62216,5.963318,97352.516,0.0
2010-08-25 06:00:00,292.4665,6.286812,97329.63,0.0
2010-08-25 07:00:00,292.36884,4.8188705,97441.33,1.0986938
2010-08-25 08:00:00,292.16437,5.9297485,97398.3,0.0
2010-08-25 09:00:00,292.09723,4.1749344,97445.91,0.0
2010-08-25 10:00:00,291.96906,4.022339,97475.2,0.0
2010-08-25 11:00:00,292.05756,3.411972,97525.56,0.0
2010-08-25 12:00:00,292.10944,2.5391388,97522.81,0.0
2010-08-25 13:00:00,292.26508,2.847374,97543.875,0.0
2010-08-25 14:00:00,293.44617,1.6663132,97561.266,0.0
2010-08-25 15:00:00,294.34644,1.6907272,97562.18,0.0
2010-08-25 16:00:00,295.62518,2.4414825,97578.664,0.0
2010-08-25 17:00:00,297.09616,1.1047668,97536.55,0.0
2010-08-25 18:00:00,298.27417,2.0355835,97529.22,0.0
2010-08-25 19:00:00,299.17447,2.386551,97503.586,0.0
2010-08-25 20:00:00,299.8062,3.0610046,97473.375,0.0
2010-08-25 21:00:00,300.3952,3.2105484,97477.03,0.0
2010-08-25 22:00:00,300.56,2.2583694,97432.17,0.0
2010-08-25 23:00:00,300.43182,3.4546967,97488.94,0.0
2010-08-26 00:00:00,300.21515,2.5818634,97509.99,0.0
2010-08-26 01:00:00,297.0046,7.02536,97547.53,0.0
2010-08-26 02:00:00,297.68518,2.365181,97560.35,0.0
2010-08-26 03:00:00,297.87744,2.340767,97577.75,0.0
2010-08-26 04:00:00,296.6506,3.9490967,97584.16,0.0
2010-08-26 05:00:00,295.96088,3.7812424,97598.805,0.0
2010-08-26 06:00:00,296.45526,2.1210327,97620.78,0.0
2010-08-26 07:00:00,296.43695,1.2634659,97641.836,0.0
2010-08-26 08:00:00,295.98224,2.2461624,97683.95,0.0
2010-08-26 09:00:00,295.72894,3.2502213,97678.45,0.0
2010-08-26 10:00:00,295.2101,3.082367,97728.81,0.0
2010-08-26 11:00:00,294.48376,4.1383133,97773.67,0.0
2010-08-26 12:00:00,294.51733,3.4333344,97805.72,0.0
2010-08-26 13:00:00,295.2681,1.5259247,97817.625,0.0
2010-08-26 14:00:00,296.7513,2.3804474,97809.38,0.0
2010-08-26 15:00:00,298.16125,2.5635529,97828.61,0.0
2010-08-26 16:00:00,299.35757,2.2461624,97779.17,0.0
2010-08-26 17:00:00,300.24872,2.423172,97741.63,0.0
2010-08-26 18:00:00,300.99338,1.9104614,97710.5,0.0
2010-08-26 19:00:00,301.6953,1.6541061,97707.76,0.0
2010-08-26 20:00:00,302.07678,1.8738403,97677.54,0.0
2010-08-26 21:00:00,302.28735,1.7365036,97632.68,0.0
2010-08-26 22:00:00,302.3728,1.7517624,97649.16,0.0
2010-08-26 23:00:00,298.0575,8.453629,97724.234,0.0
2010-08-27 00:00:00,297.44104,4.962311,97722.41,0.0
2010-08-27 01:00:00,297.4105,3.9552002,97738.88,0.0
2010-08-27 02:00:00,297.88965,2.859581,97774.59,0.0
2010-08-27 03:00:00,297.4105,2.0233765,97791.984,0.0
2010-08-27 04:00:00,295.89984,3.4577484,97807.55,0.0
2010-08-27 05:00:00,296.3698,1.4984589,97787.41,0.0
2010-08-27 06:00:00,296.1928,0.15564728,97808.47,0.0
2010-08-27 07:00:00,295.85406,0.71108246,97806.63,0.0
2010-08-27 08:00:00,295.32913,2.0569458,97820.37,0.0
2010-08-27 09:00:00,294.18164,2.4903107,97859.734,0.0
2010-08-27 10:00:00,294.66995,1.6449509,97873.47,0.0
2010-08-27 11:00:00,294.4319,2.0142212,97894.53,0.0
2010-08-27 12:00:00,293.5896,3.3906097,97916.5,0.0
2010-08-27 13:00:00,293.78796,2.993866,97952.21,0.0
2010-08-27 14:00:00,295.9151,2.880951,97964.11,0.0
2010-08-27 15:00:00,297.54175,2.4811554,97961.36,0.0
2010-08-27 16:00:00,298.7808,2.8748474,97962.28,0.0
2010-08-27 17:00:00,299.73602,2.893158,97932.984,0.0
2010-08-27 18:00:00,300.6821,3.030487,97918.33,0.0
2010-08-27 19:00:00,301.16122,3.8850098,97878.96,0.0
2010-08-27 20:00:00,300.84995,3.4028168,97856.99,0.0
2010-08-27 21:00:00,299.83978,5.883972,97842.34,0.0
2010-08-27 22:00:00,301.2772,3.0274353,97827.695,0.0
2010-08-27 23:00:00,301.57935,2.2919388,97835.94,0.0
2010-08-28 00:00:00,301.4817,4.8890686,97829.52,0.0
2010-08-28 01:00:00,300.91403,5.050812,97869.81,0.0
2010-08-28 02:00:00,300.383,5.5879364,97914.67,0.0
2010-08-28 03:00:00,299.27213,6.7629013,97954.95,0.0
2010-08-28 04:00:00,297.99646,6.0823364,97956.78,0.0
2010-08-28 05:00:00,297.35556,3.1220398,97947.63,0.0
2010-08-28 06:00:00,296.86423,3.613388,97991.58,0.0
2010-08-28 07:00:00,296.33014,2.82296,98013.55,0.0
2010-08-28 08:00:00,295.86627,1.2817764,98064.82,0.0
2010-08-28 09:00:00,295.39627,1.6205292,98080.39,0.0
2010-08-28 10:00:00,294.95377,2.447586,98117.92,0.0
2010-08-28 11:00:00,294.88968,2.2736282,98163.7,0.0
2010-08-28 12:00:00,295.204,1.8463669,98180.18,0.0
2010-08-28 13:00:00,295.76556,1.693779,98219.55,0.0
2010-08-28 14:00:00,297.02292,2.1301956,98247.94,0.0
2010-08-28 15:00:00,298.1521,2.435379,98260.75,0.0
2010-08-28 16:00:00,299.18057,2.7100449,98238.78,0.0
2010-08-28 17:00:00,300.17242,2.7558212,98205.81,0.0
2010-08-28 18:00:00,301.00864,2.435379,98170.11,0.0
2010-08-28 19:00:00,301.55493,4.281746,98140.81,0.0
2010-08-28 20:00:00,302.089,2.5177765,98104.19,0.0
2010-08-28 21:00:00,300.7828,7.0223083,98109.69,0.0
2010-08-28 22:00:00,300.5417,5.063019,98114.266,0.0
2010-08-28 23:00:00,300.56613,4.492325,98112.43,0.0
2010-08-29 00:00:00,299.83673,5.6459274,98117.01,0.0
2010-08-29 01:00:00,299.07986,6.247139,98173.77,0.0
2010-08-29 02:00:00,297.3586,8.035522,98193.914,0.0
2010-08-29 03:00:00,297.78894,6.9093933,98194.83,0.0
2010-08-29 04:00:00,298.23755,7.1413345,98193.914,0.0
2010-08-29 05:00:00,297.1572,7.275612,98222.3,0.0
2010-08-29 06:00:00,296.51935,7.2420425,98252.51,0.0
2010-08-29 07:00:00,296.05853,6.0151978,98280.89,0.0
2010-08-29 08:00:00,296.38812,5.2400284,98304.695,0.0
2010-08-29 09:00:00,296.04022,3.5828705,98351.39,0.0
2010-08-29 10:00:00,296.06158,2.7497177,98402.664,0.0
2010-08-29 11:00:00,295.49396,1.8097458,98459.42,0.0
2010-08-29 12:00:00,294.77066,1.8738403,98479.57,0.0
2010-08-29 13:00:00,295.6496,1.2756729,98518.02,0.0
2010-08-29 14:00:00,296.85812,0.8819885,98525.34,0.0
2010-08-29 15:00:00,298.10022,0.8392563,98523.516,0.0
2010-08-29 16:00:00,299.0768,1.1413956,98503.375,0.0
2010-08-29 17:00:00,299.9466,2.6917343,98456.68,0.0
2010-08-29 18:00:00,300.8652,4.193245,98419.14,0.0
2010-08-29 19:00:00,301.46033,4.35804,98377.94,0.0
2010-08-29 20:00:00,301.92114,3.8300705,98355.055,0.0
2010-08-29 21:00:00,301.86316,4.504532,98335.83,0.0
2010-08-29 22:00:00,301.75635,5.011139,98351.39,0.0
2010-08-29 23:00:00,301.56104,4.8585434,98355.97,0.0
2010-08-30 00:00:00,301.00864,5.8229294,98366.95,0.0
2010-08-30 01:00:00,300.6699,6.332588,98398.086,0.0
2010-08-30 02:00:00,300.0351,6.3844757,98442.945,0.0
2010-08-30 03:00:00,299.69025,5.4078827,98442.945,0.0
2010-08-30 04:00:00,298.8052,4.193245,98447.52,0.0
2010-08-30 05:00:00,298.32605,3.622551,98462.17,0.0
2010-08-30 06:00:00,298.01477,2.5696564,98489.64,0.0
2010-08-30 07:00:00,297.30368,1.0467834,98529.01,0.0
2010-08-30 08:00:00,297.00156,0.32349396,98530.84,0.0
2010-08-30 09:00:00,296.24774,0.60731506,98539.08,0.0
2010-08-30 10:00:00,295.5428,1.0284729,98594.016,0.0
2010-08-30 11:00:00,295.16434,1.9623413,98601.336,0.0
2010-08-30 12:00:00,295.03616,2.6917343,98619.65,0.0
2010-08-30 13:00:00,295.1796,2.0386353,98638.875,0.0
2010-08-30 14:00:00,296.77573,1.7700729,98662.68,0.0
2010-08-30 15:00:00,298.27722,2.0325317,98660.84,0.0
2010-08-30 16:00:00,299.47357,2.6673203,98602.25,0.0
2010-08-30 17:00:00,300.57834,3.0732117,98552.81,0.0
2010-08-30 18:00:00,301.44202,2.5513458,98518.02,0.0
2010-08-30 19:00:00,302.06458,3.0610046,98469.5,0.0
2010-08-30 20:00:00,302.48877,2.0355835,98446.61,0.0
2010-08-30 21:00:00,302.69632,2.8962097,98406.33,0.0
2010-08-30 22:00:00,302.83365,2.8107529,98407.24,0.0
2010-08-30 23:00:00,302.59866,2.7802353,98409.984,0.0
2010-08-31 00:00:00,301.97302,2.9725037,98401.75,0.0
2010-08-31 01:00:00,301.61902,3.1678238,98401.75,0.0
2010-08-31 02:00:00,300.96286,3.4577484,98402.664,0.0
2010-08-31 03:00:00,299.5102,3.9552002,98383.44,0.0
2010-08-31 04:00:00,299.18057,3.9887695,98374.28,0.0
2010-08-31 05:00:00,299.2294,3.8880615,98316.6,0.0
2010-08-31 06:00:00,298.68008,3.8056564,98340.41,0.0
2010-08-31 07:00:00,297.85913,3.9429932,98331.25,0.0
2010-08-31 08:00:00,297.4441,3.4943695,98330.33,0.0
2010-08-31 09:00:00,296.87643,3.3387222,98352.305,0.0
2010-08-31 10:00:00,296.75742,3.1159363,98349.56,0.0
2010-08-31 11:00:00,296.57126,3.4455414,98377.94,0.0
2010-08-31 12:00:00,296.20502,3.6896896,98383.44,0.0
2010-08-31 13:00:00,296.0036,2.6856308,98405.41,0.0
2010-08-31 14:00:00,297.5326,1.6388474,98416.39,0.0
2010-08-31 15:00:00,299.46136,1.705986,98384.35,0.0
2010-08-31 16:00:00,301.00253,1.6724167,98352.305,0.0
2010-08-31 17:00:00,302.04016,2.0996704,98287.3,0.0
2010-08-31 18:00:00,302.79092,2.1210327,98264.414,0.0
2010-08-31 19:00:00,303.4532,2.1973343,98205.81,0.0
2010-08-31 20:00:00,303.72174,2.27668,98158.21,0.0
2010-08-31 21:00:00,303.92926,2.066101,98116.09,0.0
2010-08-31 22:00:00,303.8499,1.940979,98116.09,0.0
2010-08-31 23:00:00,303.65765,2.139351,98117.92,0.0
2010-09-01 00:00:00,303.21512,2.4323273,98097.78,0.0
2010-09-01 01:00:00,303.01675,2.5025177,98097.78,0.0
2010-09-01 02:00:00,301.70142,0.8331528,98102.36,0.0
2010-09-01 03:00:00,301.62817,0.65309906,98073.98,0.0
2010-09-01 04:00:00,301.05136,1.3367081,98041.016,0.0
2010-09-01 05:00:00,300.6119,1.2604141,98005.31,0.0
2010-09-01 06:00:00,299.90692,1.6602097,97990.664,0.0
2010-09-01 07:00:00,298.5061,3.1922379,97971.44,0.0
2010-09-01 08:00:00,298.46643,2.633751,97945.8,0.0
2010-09-01 09:00:00,296.90695,4.266487,97977.84,0.0
2010-09-01 10:00:00,297.32504,3.787346,97997.984,0.0
2010-09-01 11:00:00,297.2762,3.5950775,98005.31,0.0
2010-09-01 12:00:00,296.80624,4.3275223,98009.89,0.0
2010-09-01 13:00:00,296.04022,1.7548141,98054.75,0.0
2010-09-01 14:00:00,297.75232,1.5839081,98049.26,0.0
2010-09-01 15:00:00,299.70245,1.8341599,98050.17,0.0
2010-09-01 16:00:00,301.32297,1.9776001,97996.16,0.0
2010-09-01 17:00:00,302.443,1.8250046,97954.04,0.0
2010-09-01 18:00:00,303.1144,2.252266,97922.91,0.0
2010-09-01 19:00:00,303.53864,2.880951,97848.75,0.0
2010-09-01 20:00:00,303.77057,2.4689484,97798.39,0.0
2010-09-01 21:00:00,303.75836,3.3784027,97751.7,0.0
2010-09-01 22:00:00,303.68817,2.2309036,97737.97,0.0
2010-09-01 23:00:00,303.56915,3.7659836,97748.04,0.0
2010-09-02 00:00:00,303.09915,4.019287,97735.22,0.0
2010-09-02 01:00:00,302.41858,4.4312897,97742.55,0.0
2010-09-02 02:00:00,300.52643,8.120972,97773.67,0.0
2010-09-02 03:00:00,300.73398,8.6764145,97748.04,0.0
2010-09-02 04:00:00,299.62616,9.213539,97716.91,0.0
2010-09-02 05:00:00,298.1765,7.5289154,97732.48,0.0
2010-09-02 06:00:00,297.70044,6.115906,97756.28,0.0
2010-09-02 07:00:00,296.95273,3.51268,97748.95,0.0
2010-09-02 08:00:00,296.2386,2.386551,97744.375,0.0
2010-09-02 09:00:00,295.84796,1.3702774,97728.81,0.0
2010-09-02 10:00:00,295.79913,1.5045624,97752.62,0.0
2010-09-02 11:00:00,295.45123,1.0376282,97735.22,0.0
2010-09-02 12:00:00,295.0972,1.5320282,97746.21,0.0
2010-09-02 13:00:00,295.88458,0.9430237,97725.15,0.0
2010-09-02 14:00:00,297.28232,1.4954071,97748.04,0.0
2010-09-02 15:00:00,298.75027,2.2553177,97711.42,0.0
2010-09-02 16:00:00,299.8825,3.0915222,97666.555,0.0
2010-09-02 17:00:00,300.80417,3.7324142,97624.44,0.0
2010-09-02 18:00:00,301.55188,3.9552002,97592.39,0.0
2010-09-02 19:00:00,302.08594,4.4190826,97543.875,0.0
2010-09-02 20:00:00,302.39722,4.922638,97479.78,0.0
2010-09-02 21:00:00,302.66275,4.8097153,97423.94,0.0
2010-09-02 22:00:00,302.76346,4.8310776,97418.44,0.0
2010-09-02 23:00:00,302.63223,5.1637344,97390.97,0.0
